CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
2f346f57cad8   edge_iot_smart_dev       0.09%     49.87MiB / 31.35GiB   0.16%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.36MiB / 500MiB     10.67%    2.28MB / 26.3kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.04%     49.37MiB / 500MiB     9.87%     2.28MB / 27.6kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.25MiB / 31.35GiB   0.15%     2.28MB / 38.2kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.08%     47.21MiB / 500MiB     9.44%     2.28MB / 26.7kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.10%     46.04MiB / 31.35GiB   0.14%     2.31MB / 36.7kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.59MiB / 31.35GiB   0.19%     2.28MB / 27.4kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.05%     49.3MiB / 500MiB      9.86%     2.28MB / 27.2kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.71MiB / 500MiB     9.94%     2.28MB / 27.5kB   0B / 0B     21
185e48e832bc   edge_broker              0.67%     79.99MiB / 31.35GiB   0.25%     2.35MB / 75.6kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.70%     74.31MiB / 31.35GiB   0.23%     55.3kB / 35.3kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     66.39MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.88MiB / 31.35GiB   0.20%     2.31MB / 54.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 31.1kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.06%     49.39MiB / 500MiB     9.88%     2.28MB / 30.5kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.05%     45.27MiB / 500MiB     9.05%     2.28MB / 28.9kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 26.8kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 26.6kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 26.8kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 28.7kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.51MiB / 500MiB     9.50%     2.28MB / 29kB     0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 27.8kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 31.3kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.33MiB / 500MiB     9.07%     2.28MB / 29kB     0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 25.6kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.04%     47.03MiB / 500MiB     9.41%     2.28MB / 28.4kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.05%     47.23MiB / 500MiB     9.45%     2.28MB / 28.6kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.23MiB / 500MiB     9.85%     2.28MB / 26.4kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.12%     50MiB / 31.35GiB      0.16%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.36MiB / 500MiB     10.67%    2.28MB / 26.3kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 27.6kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.25MiB / 31.35GiB   0.15%     2.28MB / 38.2kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 26.7kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.26%     46.05MiB / 31.35GiB   0.14%     2.31MB / 37.1kB   0B / 0B     21
007e18a28be3   cloud_broker             0.06%     62.61MiB / 31.35GiB   0.20%     2.28MB / 27.5kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 27.2kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.72MiB / 500MiB     9.94%     2.28MB / 27.8kB   0B / 0B     21
185e48e832bc   edge_broker              0.74%     81.21MiB / 31.35GiB   0.25%     2.35MB / 77.8kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.33%     74.31MiB / 31.35GiB   0.23%     55.6kB / 35.7kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     66.4MiB / 31.35GiB    0.21%     2.35MB / 126kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.89MiB / 31.35GiB   0.20%     2.31MB / 55.1kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 31.1kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 30.5kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.27MiB / 500MiB     9.05%     2.28MB / 28.9kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 27kB     0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 26.8kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.6MiB / 500MiB      9.92%     2.28MB / 27kB     0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.44MiB / 500MiB     9.89%     2.28MB / 28.9kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.05%     47.53MiB / 500MiB     9.51%     2.28MB / 29.2kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.05%     47.33MiB / 500MiB     9.47%     2.28MB / 28kB     0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.05%     49.42MiB / 500MiB     9.88%     2.28MB / 31.5kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.33MiB / 500MiB     9.07%     2.28MB / 29kB     0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 25.6kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.03MiB / 500MiB     9.41%     2.28MB / 28.4kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 28.6kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.25MiB / 500MiB     9.85%     2.28MB / 26.6kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.09%     50.12MiB / 31.35GiB   0.16%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.38MiB / 500MiB     10.67%    2.28MB / 26.5kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 27.8kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.27MiB / 31.35GiB   0.15%     2.28MB / 38.4kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 26.9kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.09%     46.07MiB / 31.35GiB   0.14%     2.31MB / 37.5kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.61MiB / 31.35GiB   0.20%     2.28MB / 27.5kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.31MiB / 500MiB     9.86%     2.28MB / 27.4kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.74MiB / 500MiB     9.95%     2.28MB / 28kB     0B / 0B     21
185e48e832bc   edge_broker              0.35%     82.43MiB / 31.35GiB   0.26%     2.36MB / 79.9kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.37%     74.32MiB / 31.35GiB   0.23%     56.2kB / 36.6kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.07%     66.41MiB / 31.35GiB   0.21%     2.35MB / 126kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.89MiB / 31.35GiB   0.20%     2.31MB / 55.1kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 31.3kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 30.7kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.28MiB / 500MiB     9.06%     2.28MB / 29.1kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.04%     47.45MiB / 500MiB     9.49%     2.28MB / 27.2kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.05%     47.38MiB / 500MiB     9.48%     2.28MB / 27kB     0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.6MiB / 500MiB      9.92%     2.28MB / 27kB     0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.44MiB / 500MiB     9.89%     2.28MB / 28.9kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 29.2kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 28kB     0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 31.5kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.34MiB / 500MiB     9.07%     2.28MB / 29.2kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 25.8kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.05MiB / 500MiB     9.41%     2.28MB / 28.6kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 28.8kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.26MiB / 500MiB     9.85%     2.28MB / 26.8kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.08%     50.25MiB / 31.35GiB   0.16%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.05%     53.39MiB / 500MiB     10.68%    2.28MB / 26.7kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.05%     49.4MiB / 500MiB      9.88%     2.28MB / 28kB     0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.29MiB / 31.35GiB   0.15%     2.28MB / 38.6kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.04%     47.24MiB / 500MiB     9.45%     2.28MB / 27.1kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.21%     46.16MiB / 31.35GiB   0.14%     2.31MB / 37.7kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.62MiB / 31.35GiB   0.20%     2.28MB / 27.6kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.31MiB / 500MiB     9.86%     2.28MB / 27.4kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.74MiB / 500MiB     9.95%     2.28MB / 28kB     0B / 0B     21
185e48e832bc   edge_broker              0.49%     83.66MiB / 31.35GiB   0.26%     2.36MB / 81.6kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.67%     74.32MiB / 31.35GiB   0.23%     56.2kB / 36.6kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     66.41MiB / 31.35GiB   0.21%     2.35MB / 126kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.91MiB / 31.35GiB   0.20%     2.31MB / 55.4kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.05%     49.41MiB / 500MiB     9.88%     2.28MB / 31.5kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.05%     49.42MiB / 500MiB     9.88%     2.28MB / 30.9kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.28MiB / 500MiB     9.06%     2.28MB / 29.1kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 27.2kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 27kB     0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.61MiB / 500MiB     9.92%     2.28MB / 27.2kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 29.1kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 29.4kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 28.2kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 31.7kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.06%     45.36MiB / 500MiB     9.07%     2.28MB / 29.4kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.04%     45.41MiB / 500MiB     9.08%     2.28MB / 26kB     0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.04%     47.06MiB / 500MiB     9.41%     2.28MB / 28.8kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 28.8kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.26MiB / 500MiB     9.85%     2.28MB / 26.8kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.20%     50.41MiB / 31.35GiB   0.16%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.39MiB / 500MiB     10.68%    2.28MB / 26.7kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 28kB     0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.29MiB / 31.35GiB   0.15%     2.28MB / 38.6kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 27.1kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.29%     46.31MiB / 31.35GiB   0.14%     2.31MB / 38.1kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.62MiB / 31.35GiB   0.20%     2.28MB / 27.6kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.33MiB / 500MiB     9.87%     2.28MB / 27.6kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.75MiB / 500MiB     9.95%     2.28MB / 28.2kB   0B / 0B     21
185e48e832bc   edge_broker              0.58%     85.09MiB / 31.35GiB   0.27%     2.36MB / 83.5kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.31%     74.32MiB / 31.35GiB   0.23%     56.9kB / 37.4kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     66.43MiB / 31.35GiB   0.21%     2.35MB / 126kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.10%     64.92MiB / 31.35GiB   0.20%     2.31MB / 55.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 31.5kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 30.9kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.29MiB / 500MiB     9.06%     2.28MB / 29.3kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 27.4kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 27.2kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.63MiB / 500MiB     9.93%     2.28MB / 27.4kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.04%     49.47MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.05%     47.55MiB / 500MiB     9.51%     2.28MB / 29.6kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 28.2kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 31.7kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.36MiB / 500MiB     9.07%     2.28MB / 29.4kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 26kB     0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.06MiB / 500MiB     9.41%     2.28MB / 28.8kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 29kB     0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 27kB     0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.11%     50.55MiB / 31.35GiB   0.16%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.4MiB / 500MiB      10.68%    2.28MB / 26.9kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 28.2kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.31MiB / 31.35GiB   0.15%     2.28MB / 38.8kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 27.3kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.18%     46.52MiB / 31.35GiB   0.14%     2.31MB / 38.7kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.64MiB / 31.35GiB   0.20%     2.28MB / 27.6kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.05%     49.34MiB / 500MiB     9.87%     2.28MB / 27.8kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.05%     49.77MiB / 500MiB     9.95%     2.28MB / 28.4kB   0B / 0B     21
185e48e832bc   edge_broker              0.46%     86.39MiB / 31.35GiB   0.27%     2.37MB / 86kB     0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.34%     74.32MiB / 31.35GiB   0.23%     57.5kB / 38.3kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        2.06%     66.2MiB / 31.35GiB    0.21%     2.37MB / 149kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.92MiB / 31.35GiB   0.20%     2.31MB / 55.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 31.7kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 31.1kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.06%     45.31MiB / 500MiB     9.06%     2.28MB / 29.5kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.05%     47.48MiB / 500MiB     9.50%     2.28MB / 27.6kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 27.2kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.63MiB / 500MiB     9.93%     2.28MB / 27.4kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 29.6kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 28.4kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 31.9kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.37MiB / 500MiB     9.07%     2.28MB / 29.6kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 26.2kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.05%     47.07MiB / 500MiB     9.41%     2.28MB / 29kB     0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.04%     47.27MiB / 500MiB     9.45%     2.28MB / 29.3kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.05%     49.29MiB / 500MiB     9.86%     2.28MB / 27.2kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.10%     43.66MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.04%     53.42MiB / 500MiB     10.68%    2.28MB / 27.2kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 28.2kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.31MiB / 31.35GiB   0.15%     2.28MB / 38.8kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 27.3kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.50%     46.76MiB / 31.35GiB   0.15%     2.31MB / 39.2kB   0B / 0B     21
007e18a28be3   cloud_broker             0.08%     62.66MiB / 31.35GiB   0.20%     2.28MB / 27.7kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 27.8kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.77MiB / 500MiB     9.95%     2.28MB / 28.4kB   0B / 0B     21
185e48e832bc   edge_broker              0.68%     87.62MiB / 31.35GiB   0.27%     2.37MB / 88.7kB   0B / 0B     21
6d60d25435f9   cloud_client             1.65%     48.41MiB / 31.35GiB   0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.32%     74.32MiB / 31.35GiB   0.23%     57.5kB / 38.3kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     68.97MiB / 31.35GiB   0.21%     2.38MB / 170kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.76MiB / 31.35GiB   0.20%     2.32MB / 68.1kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.06%     49.45MiB / 500MiB     9.89%     2.28MB / 31.9kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 31.1kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.31MiB / 500MiB     9.06%     2.28MB / 29.5kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 27.6kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 27.4kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.64MiB / 500MiB     9.93%     2.28MB / 27.6kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 29.5kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 29.8kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 28.6kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.05%     49.46MiB / 500MiB     9.89%     2.28MB / 32.1kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.05%     45.39MiB / 500MiB     9.08%     2.28MB / 29.8kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.04%     45.55MiB / 500MiB     9.11%     2.28MB / 26.4kB   0B / 0B     21
