CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
73d17a7eebc4   cloud_broker             0.00%     63.53MiB / 31.35GiB   0.20%     2.29MB / 39.7kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.68MiB / 500MiB     9.54%     2.28MB / 33.3kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.67MiB / 500MiB     9.13%     2.28MB / 38.3kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 45.6kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.09%     47.14MiB / 31.35GiB   0.15%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.05%     45.5MiB / 500MiB      9.10%     2.28MB / 31.2kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.31%     89.89MiB / 31.35GiB   0.28%     2.49MB / 376kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.05%     49.44MiB / 500MiB     9.89%     2.28MB / 30.8kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.05%     47.38MiB / 500MiB     9.47%     2.28MB / 34.4kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 32kB     0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 29.9kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.46MiB / 31.35GiB   0.15%     2.28MB / 48.9kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.58MiB / 500MiB     9.52%     2.28MB / 31.6kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.51MiB / 500MiB     9.50%     2.28MB / 29.2kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.6MiB / 500MiB      9.52%     2.28MB / 29.9kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 30.1kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 36.3kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.11%     48.42MiB / 31.35GiB   0.15%     2.33MB / 42.3kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.45%     106.1MiB / 31.35GiB   0.33%     391kB / 184kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 30.8kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     78.75MiB / 31.35GiB   0.25%     2.42MB / 218kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.22MiB / 31.35GiB   0.21%     2.33MB / 80.3kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.87MiB / 500MiB     9.57%     2.28MB / 30.2kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.72MiB / 500MiB     9.94%     2.29MB / 32.1kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.65MiB / 500MiB     9.53%     2.28MB / 25.2kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.55MiB / 500MiB     9.11%     2.28MB / 34.2kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.41MiB / 31.35GiB   0.17%     2.36MB / 115kB    0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.35MiB / 500MiB     10.67%    2.28MB / 32.6kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 32.2kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.56MiB / 31.35GiB   0.20%     2.29MB / 40.1kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.04%     47.7MiB / 500MiB      9.54%     2.28MB / 33.5kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.05%     45.68MiB / 500MiB     9.14%     2.28MB / 38.6kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.04%     47.46MiB / 500MiB     9.49%     2.28MB / 45.9kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.08%     47.3MiB / 31.35GiB    0.15%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 31.2kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.69%     91.63MiB / 31.35GiB   0.29%     2.5MB / 388kB     0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.44MiB / 500MiB     9.89%     2.28MB / 30.8kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.38MiB / 500MiB     9.47%     2.28MB / 34.4kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 32.2kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 30.2kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.48MiB / 31.35GiB   0.15%     2.28MB / 49.1kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 31.8kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 29.4kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.62MiB / 500MiB     9.52%     2.28MB / 30.1kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 30.3kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 36.5kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.11%     48.71MiB / 31.35GiB   0.15%     2.33MB / 43kB     0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.49%     106.1MiB / 31.35GiB   0.33%     432kB / 203kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 30.8kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.06%     78.76MiB / 31.35GiB   0.25%     2.42MB / 218kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.23MiB / 31.35GiB   0.21%     2.33MB / 80.6kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.89MiB / 500MiB     9.58%     2.28MB / 30.4kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.73MiB / 500MiB     9.95%     2.29MB / 32.3kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.66MiB / 500MiB     9.53%     2.28MB / 25.4kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.56MiB / 500MiB     9.11%     2.28MB / 34.4kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.42MiB / 31.35GiB   0.17%     2.36MB / 116kB    0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.05%     53.36MiB / 500MiB     10.67%    2.28MB / 32.8kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.06%     45.45MiB / 500MiB     9.09%     2.28MB / 32.4kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.59MiB / 31.35GiB   0.20%     2.29MB / 40.5kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.7MiB / 500MiB      9.54%     2.28MB / 33.5kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.68MiB / 500MiB     9.14%     2.28MB / 38.6kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 45.9kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.07%     47.48MiB / 31.35GiB   0.15%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.52MiB / 500MiB     9.10%     2.28MB / 31.4kB   0B / 0B     21
49bb3c246bf5   edge_broker              1.01%     93.48MiB / 31.35GiB   0.29%     2.51MB / 402kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 31.1kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 34.7kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 32.4kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.51MiB / 500MiB     9.90%     2.28MB / 30.4kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.5MiB / 31.35GiB    0.15%     2.28MB / 49.3kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.61MiB / 500MiB     9.52%     2.28MB / 32kB     0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 29.6kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.63MiB / 500MiB     9.53%     2.28MB / 30.3kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.04%     47.43MiB / 500MiB     9.49%     2.28MB / 30.5kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.04%     47.53MiB / 500MiB     9.51%     2.28MB / 36.8kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.40%     49.08MiB / 31.35GiB   0.15%     2.33MB / 43.7kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.74%     106.1MiB / 31.35GiB   0.33%     442kB / 209kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.61MiB / 500MiB     9.52%     2.28MB / 31kB     0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.09%     78.77MiB / 31.35GiB   0.25%     2.42MB / 218kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.06%     67.24MiB / 31.35GiB   0.21%     2.33MB / 80.9kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.9MiB / 500MiB      9.58%     2.28MB / 30.6kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.75MiB / 500MiB     9.95%     2.29MB / 32.5kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.04%     47.68MiB / 500MiB     9.54%     2.28MB / 25.6kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.05%     45.58MiB / 500MiB     9.12%     2.28MB / 34.6kB   0B / 0B     21
62bea3456b59   cloud_client             0.06%     53.43MiB / 31.35GiB   0.17%     2.36MB / 116kB    0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.36MiB / 500MiB     10.67%    2.28MB / 32.8kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 32.4kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.13%     63.62MiB / 31.35GiB   0.20%     2.29MB / 40.9kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.71MiB / 500MiB     9.54%     2.28MB / 33.7kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.7MiB / 500MiB      9.14%     2.28MB / 38.8kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 46.1kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.08%     47.65MiB / 31.35GiB   0.15%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.53MiB / 500MiB     9.11%     2.28MB / 31.6kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.68%     94.89MiB / 31.35GiB   0.30%     2.52MB / 412kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 31.3kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 34.9kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 32.6kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 30.6kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.05%     49.52MiB / 31.35GiB   0.15%     2.28MB / 49.5kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.04%     47.62MiB / 500MiB     9.53%     2.28MB / 32.2kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.06%     47.55MiB / 500MiB     9.51%     2.28MB / 29.8kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.04%     47.65MiB / 500MiB     9.53%     2.28MB / 30.5kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 30.5kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 36.8kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.09%     49.14MiB / 31.35GiB   0.15%     2.33MB / 44.2kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.73%     106.1MiB / 31.35GiB   0.33%     452kB / 213kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.62MiB / 500MiB     9.52%     2.28MB / 31.3kB   0B / 0B     21
